round_id,turn_index,player_id,player_name,model_name,action,ending_stack,player_hand,pot_size,player_position,board_cards,simulation_index
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1020,3♠ 8♣,30,1,9♠ T♠ 3♥ 2♦ 2♥,30
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,5♥ 2♠,15,3,,31
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,5♥ 2♠,15,3,,31
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,K♣ Q♣,15,1,,31
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,K♣ Q♣,20,1,,31
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,5♦ 7♥,20,2,,31
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,5♦ 7♥,20,2,8♦ 2♥ 5♣,31
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♣ Q♣,20,1,8♦ 2♥ 5♣,31
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,K♣ Q♣,20,1,8♦ 2♥ 5♣,31
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,5♦ 7♥,20,2,8♦ 2♥ 5♣,31
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,5♦ 7♥,20,2,8♦ 2♥ 5♣ K♥,31
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♣ Q♣,20,1,8♦ 2♥ 5♣ K♥,31
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,K♣ Q♣,20,1,8♦ 2♥ 5♣ K♥,31
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,5♦ 7♥,20,2,8♦ 2♥ 5♣ K♥,31
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,5♦ 7♥,20,2,8♦ 2♥ 5♣ K♥ 5♠,31
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♣ Q♣,20,1,8♦ 2♥ 5♣ K♥ 5♠,31
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,K♣ Q♣,20,1,8♦ 2♥ 5♣ K♥ 5♠,31
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,5♦ 7♥,20,2,8♦ 2♥ 5♣ K♥ 5♠,31
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,Q♠ 5♥,15,3,,31
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,980,Q♠ 5♥,25,3,,31
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1005,J♠ 7♠,25,1,,31
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,980,J♠ 7♠,50,1,,31
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,2♦ 9♦,50,2,,31
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,970,2♦ 9♦,70,2,,31
2,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,Q♠ 5♥,70,3,,31
2,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,980,Q♠ 5♥,70,3,9♥ J♦ Q♥,31
2,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,J♠ 7♠,70,1,9♥ J♦ Q♥,31
2,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,J♠ 7♠,70,1,9♥ J♦ Q♥,31
2,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,2♦ 9♦,70,2,9♥ J♦ Q♥,31
2,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,970,2♦ 9♦,70,2,9♥ J♦ Q♥ T♠,31
2,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,J♠ 7♠,70,1,9♥ J♦ Q♥ T♠,31
2,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,J♠ 7♠,70,1,9♥ J♦ Q♥ T♠,31
2,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,2♦ 9♦,70,2,9♥ J♦ Q♥ T♠,31
2,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,970,2♦ 9♦,70,2,9♥ J♦ Q♥ T♠ K♦,31
2,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,J♠ 7♠,70,1,9♥ J♦ Q♥ T♠ K♦,31
2,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,J♠ 7♠,70,1,9♥ J♦ Q♥ T♠ K♦,31
2,19,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,2♦ 9♦,70,2,9♥ J♦ Q♥ T♠ K♦,31
3,1,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1015,Q♠ Q♦,15,3,,31
3,2,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,985,Q♠ Q♦,45,3,,31
3,3,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,T♦ 5♣,45,1,,31
3,4,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,T♦ 5♣,45,1,,31
3,5,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,970,7♠ 5♦,45,2,,31
3,6,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_40,910,7♠ 5♦,105,2,,31
3,7,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,985,Q♠ Q♦,105,3,,31
3,8,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CALL,945,Q♠ Q♦,145,3,A♥ T♠ 6♠,31
3,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,910,7♠ 5♦,145,2,A♥ T♠ 6♠,31
3,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,910,7♠ 5♦,145,2,A♥ T♠ 6♠,31
3,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,945,Q♠ Q♦,145,3,A♥ T♠ 6♠,31
3,12,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,945,Q♠ Q♦,145,3,A♥ T♠ 6♠ 3♦,31
3,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,910,7♠ 5♦,145,2,A♥ T♠ 6♠ 3♦,31
3,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,910,7♠ 5♦,145,2,A♥ T♠ 6♠ 3♦,31
3,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,945,Q♠ Q♦,145,3,A♥ T♠ 6♠ 3♦,31
3,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,945,Q♠ Q♦,145,3,A♥ T♠ 6♠ 3♦ 8♣,31
3,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,910,7♠ 5♦,145,2,A♥ T♠ 6♠ 3♦ 8♣,31
3,18,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,910,7♠ 5♦,145,2,A♥ T♠ 6♠ 3♦ 8♣,31
3,19,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,945,Q♠ Q♦,145,3,A♥ T♠ 6♠ 3♦ 8♣,31
4,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,K♣ 4♦,15,3,,31
4,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,K♣ 4♦,15,3,,31
4,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,905,Q♣ 5♥,15,1,,31
4,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,900,Q♣ 5♥,20,1,,31
4,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1080,K♠ 7♣,20,2,,31
4,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,1060,K♠ 7♣,40,2,,31
4,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,900,Q♣ 5♥,40,1,,31
4,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_40,840,Q♣ 5♥,100,1,,31
4,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1060,K♠ 7♣,100,2,,31
4,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CALL,1020,K♠ 7♣,140,2,J♦ K♥ 2♣,31
4,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,840,Q♣ 5♥,140,1,J♦ K♥ 2♣,31
4,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,840,Q♣ 5♥,140,1,J♦ K♥ 2♣,31
4,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1020,K♠ 7♣,140,2,J♦ K♥ 2♣,31
4,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,1020,K♠ 7♣,140,2,J♦ K♥ 2♣ 6♦,31
4,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,840,Q♣ 5♥,140,1,J♦ K♥ 2♣ 6♦,31
4,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,840,Q♣ 5♥,140,1,J♦ K♥ 2♣ 6♦,31
4,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1020,K♠ 7♣,140,2,J♦ K♥ 2♣ 6♦,31
4,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,1020,K♠ 7♣,140,2,J♦ K♥ 2♣ 6♦ 3♣,31
4,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,840,Q♣ 5♥,140,1,J♦ K♥ 2♣ 6♦ 3♣,31
4,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,840,Q♣ 5♥,140,1,J♦ K♥ 2♣ 6♦ 3♣,31
4,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1020,K♠ 7♣,140,2,J♦ K♥ 2♣ 6♦ 3♣,31
5,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,840,3♠ 8♦,15,3,,31
5,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,830,3♠ 8♦,25,3,,31
5,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1155,9♠ 6♥,25,1,,31
5,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,1130,9♠ 6♥,50,1,,31
5,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,J♥ 9♦,50,2,,31
5,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,970,J♥ 9♦,70,2,,31
5,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,830,3♠ 8♦,70,3,,31
5,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_40,770,3♠ 8♦,130,3,,31
5,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1130,9♠ 6♥,130,1,,31
5,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,1130,9♠ 6♥,130,1,,31
5,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,J♥ 9♦,130,2,,31
5,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,970,J♥ 9♦,130,2,,31
5,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,900,3♠ 8♦,130,3,,31
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,K♦ Q♣,15,3,,32
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,K♦ Q♣,25,3,,32
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,5♠ 2♥,25,1,,32
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,5♠ 2♥,30,1,,32
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♦ 5♣,30,2,,32
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,9♦ 5♣,30,2,Q♠ 4♣ 2♦,32
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,5♠ 2♥,30,1,Q♠ 4♣ 2♦,32
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,5♠ 2♥,30,1,Q♠ 4♣ 2♦,32
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♦ 5♣,30,2,Q♠ 4♣ 2♦,32
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,9♦ 5♣,30,2,Q♠ 4♣ 2♦,32
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♦ Q♣,30,3,Q♠ 4♣ 2♦,32
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,K♦ Q♣,30,3,Q♠ 4♣ 2♦ 8♥,32
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,5♠ 2♥,30,1,Q♠ 4♣ 2♦ 8♥,32
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,5♠ 2♥,30,1,Q♠ 4♣ 2♦ 8♥,32
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♦ 5♣,30,2,Q♠ 4♣ 2♦ 8♥,32
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,9♦ 5♣,30,2,Q♠ 4♣ 2♦ 8♥,32
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♦ Q♣,30,3,Q♠ 4♣ 2♦ 8♥,32
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,K♦ Q♣,30,3,Q♠ 4♣ 2♦ 8♥ 5♥,32
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,5♠ 2♥,30,1,Q♠ 4♣ 2♦ 8♥ 5♥,32
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,5♠ 2♥,30,1,Q♠ 4♣ 2♦ 8♥ 5♥,32
1,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♦ 5♣,30,2,Q♠ 4♣ 2♦ 8♥ 5♥,32
1,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,9♦ 5♣,30,2,Q♠ 4♣ 2♦ 8♥ 5♥,32
1,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♦ Q♣,30,3,Q♠ 4♣ 2♦ 8♥ 5♥,32
1,24,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,K♦ Q♣,30,3,Q♠ 4♣ 2♦ 8♥ 5♥,32
1,25,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1020,5♠ 2♥,30,1,Q♠ 4♣ 2♦ 8♥ 5♥,32
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,Q♥ 7♦,15,3,,33
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,Q♥ 7♦,25,3,,33
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,T♦ A♥,25,1,,33
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_20,970,T♦ A♥,50,1,,33
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♦ 4♣,50,2,,33
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CALL,970,J♦ 4♣,70,2,,33
1,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,Q♥ 7♦,70,3,,33
1,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,990,Q♥ 7♦,70,3,3♥ 8♣ 6♣,33
1,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,970,T♦ A♥,70,1,3♥ 8♣ 6♣,33
1,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,970,T♦ A♥,70,1,3♥ 8♣ 6♣,33
1,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,970,J♦ 4♣,70,2,3♥ 8♣ 6♣,33
1,12,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,970,J♦ 4♣,70,2,3♥ 8♣ 6♣ Q♦,33
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,970,T♦ A♥,70,1,3♥ 8♣ 6♣ Q♦,33
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,970,T♦ A♥,70,1,3♥ 8♣ 6♣ Q♦,33
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,970,J♦ 4♣,70,2,3♥ 8♣ 6♣ Q♦,33
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,970,J♦ 4♣,70,2,3♥ 8♣ 6♣ Q♦ 6♠,33
1,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,970,T♦ A♥,70,1,3♥ 8♣ 6♣ Q♦ 6♠,33
1,18,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,970,T♦ A♥,70,1,3♥ 8♣ 6♣ Q♦ 6♠,33
1,19,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,970,J♦ 4♣,70,2,3♥ 8♣ 6♣ Q♦ 6♠,33
1,20,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,970,J♦ 4♣,70,2,3♥ 8♣ 6♣ Q♦ 6♠,33
1,21,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1040,T♦ A♥,70,1,3♥ 8♣ 6♣ Q♦ 6♠,33
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,8♠ 4♦,15,3,,34
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,8♠ 4♦,15,3,,34
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,3♦ 5♠,15,1,,34
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,3♦ 5♠,20,1,,34
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,Q♠ Q♦,20,2,,34
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,970,Q♠ Q♦,40,2,,34
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,3♦ 5♠,40,1,,34
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,990,3♦ 5♠,40,1,,34
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,WINNER,1010,Q♠ Q♦,40,2,,34
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,4♦ A♣,15,3,,35
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,4♦ A♣,25,3,,35
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,Q♥ A♦,25,1,,35
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_20,970,Q♥ A♦,50,1,,35
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♠ Q♦,50,2,,35
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_40,930,8♠ Q♦,110,2,,35
1,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,4♦ A♣,110,3,,35
1,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,930,4♦ A♣,170,3,,35
1,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,970,Q♥ A♦,170,1,,35
1,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_100,830,Q♥ A♦,310,1,,35
1,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,930,8♠ Q♦,310,2,,35
1,12,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CALL,830,8♠ Q♦,410,2,,35
1,13,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,930,4♦ A♣,410,3,,35
1,14,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,830,4♦ A♣,510,3,6♠ 3♠ J♣,35
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,830,Q♥ A♦,510,1,6♠ 3♠ J♣,35
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,830,Q♥ A♦,510,1,6♠ 3♠ J♣,35
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,830,8♠ Q♦,510,2,6♠ 3♠ J♣,35
1,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,830,8♠ Q♦,510,2,6♠ 3♠ J♣,35
1,19,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,830,4♦ A♣,510,3,6♠ 3♠ J♣,35
1,20,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,830,4♦ A♣,510,3,6♠ 3♠ J♣ 3♥,35
1,21,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,830,Q♥ A♦,510,1,6♠ 3♠ J♣ 3♥,35
1,22,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,830,Q♥ A♦,510,1,6♠ 3♠ J♣ 3♥,35
1,23,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,830,8♠ Q♦,510,2,6♠ 3♠ J♣ 3♥,35
1,24,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,830,8♠ Q♦,510,2,6♠ 3♠ J♣ 3♥,35
1,25,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,830,4♦ A♣,510,3,6♠ 3♠ J♣ 3♥,35
1,26,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,830,4♦ A♣,510,3,6♠ 3♠ J♣ 3♥ 4♣,35
1,27,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,830,Q♥ A♦,510,1,6♠ 3♠ J♣ 3♥ 4♣,35
1,28,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,830,Q♥ A♦,510,1,6♠ 3♠ J♣ 3♥ 4♣,35
1,29,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,830,8♠ Q♦,510,2,6♠ 3♠ J♣ 3♥ 4♣,35
1,30,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,830,8♠ Q♦,510,2,6♠ 3♠ J♣ 3♥ 4♣,35
1,31,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,830,4♦ A♣,510,3,6♠ 3♠ J♣ 3♥ 4♣,35
1,32,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1340,4♦ A♣,510,3,6♠ 3♠ J♣ 3♥ 4♣,35
1,33,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,WINNER,1340,4♦ A♣,510,3,6♠ 3♠ J♣ 3♥ 4♣,35
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,K♣ J♥,15,3,,36
