round_id,turn_index,player_id,player_name,model_name,action,ending_stack,player_hand,pot_size,player_position,board_cards,simulation_index
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,K♥ 7♦,20,2,Q♥ T♠ 3♥ A♦,22
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,K♥ 7♦,20,2,Q♥ T♠ 3♥ A♦ T♣,22
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,2♦ 5♣,20,1,Q♥ T♠ 3♥ A♦ T♣,22
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,2♦ 5♣,20,1,Q♥ T♠ 3♥ A♦ T♣,22
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,K♥ 7♦,20,2,Q♥ T♠ 3♥ A♦ T♣,22
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,T♥ J♣,15,3,,22
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,980,T♥ J♣,25,3,,22
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1005,5♦ 9♠,25,1,,22
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,980,5♦ 9♠,50,1,,22
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,Q♥ 6♦,50,2,,22
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,970,Q♥ 6♦,70,2,,22
2,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,T♥ J♣,70,3,,22
2,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_60,900,T♥ J♣,150,3,,22
2,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,5♦ 9♠,150,1,,22
2,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,980,5♦ 9♠,150,1,,22
2,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,Q♥ 6♦,150,2,,22
2,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,970,Q♥ 6♦,150,2,,22
2,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1050,T♥ J♣,150,3,,22
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,2♠ T♦,15,3,,23
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,2♠ T♦,25,3,,23
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,2♣ 2♥,25,1,,23
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,2♣ 2♥,30,1,,23
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,7♦ A♣,30,2,,23
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_30,960,7♦ A♣,60,2,,23
1,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,2♠ T♦,60,3,,23
1,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,990,2♠ T♦,60,3,,23
1,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,2♣ 2♥,60,1,,23
1,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,990,2♣ 2♥,60,1,,23
1,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,WINNER,1020,7♦ A♣,60,2,,23
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,8♣ 8♠,15,3,,24
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,8♣ 8♠,25,3,,24
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,T♦ T♣,25,1,,24
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,T♦ T♣,30,1,,24
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,2♥ J♠,30,2,,24
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,2♥ J♠,30,2,Q♥ 8♥ 3♣,24
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,T♦ T♣,30,1,Q♥ 8♥ 3♣,24
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,T♦ T♣,30,1,Q♥ 8♥ 3♣,24
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,2♥ J♠,30,2,Q♥ 8♥ 3♣,24
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,2♥ J♠,30,2,Q♥ 8♥ 3♣,24
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,8♣ 8♠,30,3,Q♥ 8♥ 3♣,24
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,8♣ 8♠,30,3,Q♥ 8♥ 3♣ Q♠,24
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,T♦ T♣,30,1,Q♥ 8♥ 3♣ Q♠,24
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,T♦ T♣,30,1,Q♥ 8♥ 3♣ Q♠,24
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,2♥ J♠,30,2,Q♥ 8♥ 3♣ Q♠,24
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,2♥ J♠,30,2,Q♥ 8♥ 3♣ Q♠,24
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,8♣ 8♠,30,3,Q♥ 8♥ 3♣ Q♠,24
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,8♣ 8♠,30,3,Q♥ 8♥ 3♣ Q♠ 4♣,24
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,T♦ T♣,30,1,Q♥ 8♥ 3♣ Q♠ 4♣,24
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,T♦ T♣,30,1,Q♥ 8♥ 3♣ Q♠ 4♣,24
1,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,2♥ J♠,30,2,Q♥ 8♥ 3♣ Q♠ 4♣,24
1,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,2♥ J♠,30,2,Q♥ 8♥ 3♣ Q♠ 4♣,24
1,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,8♣ 8♠,30,3,Q♥ 8♥ 3♣ Q♠ 4♣,24
1,24,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1020,8♣ 8♠,30,3,Q♥ 8♥ 3♣ Q♠ 4♣,24
1,25,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,WINNER,1020,8♣ 8♠,30,3,Q♥ 8♥ 3♣ Q♠ 4♣,24
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,A♣ 6♥,15,3,,25
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,A♣ 6♥,25,3,,25
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,9♦ 4♥,25,1,,25
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,9♦ 4♥,30,1,,25
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♦ 9♠,30,2,,25
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♦ 9♠,30,2,7♥ 8♣ T♠,25
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,9♦ 4♥,30,1,7♥ 8♣ T♠,25
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,9♦ 4♥,30,1,7♥ 8♣ T♠,25
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♦ 9♠,30,2,7♥ 8♣ T♠,25
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♦ 9♠,30,2,7♥ 8♣ T♠,25
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,A♣ 6♥,30,3,7♥ 8♣ T♠,25
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,A♣ 6♥,30,3,7♥ 8♣ T♠ 5♣,25
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,9♦ 4♥,30,1,7♥ 8♣ T♠ 5♣,25
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,9♦ 4♥,30,1,7♥ 8♣ T♠ 5♣,25
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♦ 9♠,30,2,7♥ 8♣ T♠ 5♣,25
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♦ 9♠,30,2,7♥ 8♣ T♠ 5♣,25
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,A♣ 6♥,30,3,7♥ 8♣ T♠ 5♣,25
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,A♣ 6♥,30,3,7♥ 8♣ T♠ 5♣ 9♣,25
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,9♦ 4♥,30,1,7♥ 8♣ T♠ 5♣ 9♣,25
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,9♦ 4♥,30,1,7♥ 8♣ T♠ 5♣ 9♣,25
1,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♦ 9♠,30,2,7♥ 8♣ T♠ 5♣ 9♣,25
1,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♦ 9♠,30,2,7♥ 8♣ T♠ 5♣ 9♣,25
1,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,A♣ 6♥,30,3,7♥ 8♣ T♠ 5♣ 9♣,25
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,7♣ 3♣,15,3,,25
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,990,7♣ 3♣,15,3,,25
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,985,Q♠ 2♦,15,1,,25
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,985,Q♠ 2♦,15,1,,25
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,WINNER,1025,5♦ Q♥,15,2,,25
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,Q♣ 6♥,15,3,,26
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,Q♣ 6♥,25,3,,26
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,9♠ Q♦,25,1,,26
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,9♠ Q♦,30,1,,26
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♣ J♠,30,2,,26
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♣ J♠,30,2,7♥ K♠ K♥,26
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,9♠ Q♦,30,1,7♥ K♠ K♥,26
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,9♠ Q♦,30,1,7♥ K♠ K♥,26
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♣ J♠,30,2,7♥ K♠ K♥,26
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♣ J♠,30,2,7♥ K♠ K♥,26
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,Q♣ 6♥,30,3,7♥ K♠ K♥,26
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,Q♣ 6♥,30,3,7♥ K♠ K♥ 6♠,26
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,9♠ Q♦,30,1,7♥ K♠ K♥ 6♠,26
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,9♠ Q♦,30,1,7♥ K♠ K♥ 6♠,26
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♣ J♠,30,2,7♥ K♠ K♥ 6♠,26
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♣ J♠,30,2,7♥ K♠ K♥ 6♠,26
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,Q♣ 6♥,30,3,7♥ K♠ K♥ 6♠,26
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,Q♣ 6♥,30,3,7♥ K♠ K♥ 6♠ 9♣,26
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,9♠ Q♦,30,1,7♥ K♠ K♥ 6♠ 9♣,26
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,9♠ Q♦,30,1,7♥ K♠ K♥ 6♠ 9♣,26
1,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♣ J♠,30,2,7♥ K♠ K♥ 6♠ 9♣,26
1,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♣ J♠,30,2,7♥ K♠ K♥ 6♠ 9♣,26
1,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,Q♣ 6♥,30,3,7♥ K♠ K♥ 6♠ 9♣,26
1,24,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,Q♣ 6♥,30,3,7♥ K♠ K♥ 6♠ 9♣,26
1,25,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1020,9♠ Q♦,30,1,7♥ K♠ K♥ 6♠ 9♣,26
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,2♦ 7♦,15,3,,27
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,2♦ 7♦,15,3,,27
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,A♥ 9♦,15,1,,27
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,A♥ 9♦,20,1,,27
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♦ 3♥,20,2,,27
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♦ 3♥,20,2,A♦ Q♥ T♣,27
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,A♥ 9♦,20,1,A♦ Q♥ T♣,27
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,A♥ 9♦,20,1,A♦ Q♥ T♣,27
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♦ 3♥,20,2,A♦ Q♥ T♣,27
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♦ 3♥,20,2,A♦ Q♥ T♣ 8♥,27
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,A♥ 9♦,20,1,A♦ Q♥ T♣ 8♥,27
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,A♥ 9♦,20,1,A♦ Q♥ T♣ 8♥,27
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♦ 3♥,20,2,A♦ Q♥ T♣ 8♥,27
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♦ 3♥,20,2,A♦ Q♥ T♣ 8♥ 4♣,27
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,A♥ 9♦,20,1,A♦ Q♥ T♣ 8♥ 4♣,27
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,A♥ 9♦,20,1,A♦ Q♥ T♣ 8♥ 4♣,27
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♦ 3♥,20,2,A♦ Q♥ T♣ 8♥ 4♣,27
1,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♦ 3♥,20,2,A♦ Q♥ T♣ 8♥ 4♣,27
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1010,A♥ 9♦,20,1,A♦ Q♥ T♣ 8♥ 4♣,27
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,5♠ 8♣,15,3,,28
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,5♠ 8♣,15,3,,28
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,8♥ 6♥,15,1,,28
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,8♥ 6♥,20,1,,28
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,4♣ Q♠,20,2,,28
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,4♣ Q♠,20,2,9♠ 7♦ 9♥,28
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♥ 6♥,20,1,9♠ 7♦ 9♥,28
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♥ 6♥,20,1,9♠ 7♦ 9♥,28
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,4♣ Q♠,20,2,9♠ 7♦ 9♥,28
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,4♣ Q♠,20,2,9♠ 7♦ 9♥ T♥,28
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♥ 6♥,20,1,9♠ 7♦ 9♥ T♥,28
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♥ 6♥,20,1,9♠ 7♦ 9♥ T♥,28
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,4♣ Q♠,20,2,9♠ 7♦ 9♥ T♥,28
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,4♣ Q♠,20,2,9♠ 7♦ 9♥ T♥ 4♠,28
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♥ 6♥,20,1,9♠ 7♦ 9♥ T♥ 4♠,28
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♥ 6♥,20,1,9♠ 7♦ 9♥ T♥ 4♠,28
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,4♣ Q♠,20,2,9♠ 7♦ 9♥ T♥ 4♠,28
1,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,4♣ Q♠,20,2,9♠ 7♦ 9♥ T♥ 4♠,28
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1010,8♥ 6♥,20,1,9♠ 7♦ 9♥ T♥ 4♠,28
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,2♣ 2♥,15,3,,29
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,2♣ 2♥,15,3,,29
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,T♠ J♦,15,1,,29
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,T♠ J♦,20,1,,29
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♥ 3♥,20,2,,29
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♥ 3♥,20,2,7♦ T♣ K♦,29
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,T♠ J♦,20,1,7♦ T♣ K♦,29
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,T♠ J♦,20,1,7♦ T♣ K♦,29
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♥ 3♥,20,2,7♦ T♣ K♦,29
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♥ 3♥,20,2,7♦ T♣ K♦ A♣,29
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,T♠ J♦,20,1,7♦ T♣ K♦ A♣,29
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,T♠ J♦,20,1,7♦ T♣ K♦ A♣,29
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♥ 3♥,20,2,7♦ T♣ K♦ A♣,29
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♥ 3♥,20,2,7♦ T♣ K♦ A♣ T♥,29
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,T♠ J♦,20,1,7♦ T♣ K♦ A♣ T♥,29
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,T♠ J♦,20,1,7♦ T♣ K♦ A♣ T♥,29
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♥ 3♥,20,2,7♦ T♣ K♦ A♣ T♥,29
1,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♥ 3♥,20,2,7♦ T♣ K♦ A♣ T♥,29
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1010,T♠ J♦,20,1,7♦ T♣ K♦ A♣ T♥,29
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,T♥ 5♣,15,3,,30
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,T♥ 5♣,15,3,,30
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,9♠ A♠,15,1,,30
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,9♠ A♠,20,1,,30
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,4♦ 4♠,20,2,,30
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,4♦ 4♠,20,2,5♦ T♠ K♥,30
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,9♠ A♠,20,1,5♦ T♠ K♥,30
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_100,890,9♠ A♠,120,1,5♦ T♠ K♥,30
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,4♦ 4♠,120,2,5♦ T♠ K♥,30
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,990,4♦ 4♠,120,2,5♦ T♠ K♥,30
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1010,9♠ A♠,120,1,5♦ T♠ K♥,30
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,2♠ 4♣,15,3,,31
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,2♠ 4♣,15,3,,31
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,4♥ T♠,15,1,,31
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,4♥ T♠,20,1,,31
